JobName,SubmitTime,StartTime,FinishTime,SLR,CriticalPathTime,TotalCPUTicks,Stretch,Speedup,
J56511,1317050520,1317050520,1317094920,1.0
J56512,1317050520,1317050520,1317094500,1.0
J56513,1317050580,1317050580,1317065820,1.0
J56514,1317050640,1317050640,1317078300,1.0
J56515,1317050700,1317050760,1317053520,1.02173913043
J56516,1317050760,1317050760,1317053520,1.0
J56517,1317050760,1317050760,1317053460,1.0
J56518,1317050760,1317050820,1317054420,1.01666666667
J56519,1317050760,1317050760,1317054420,1.0
J56520,1317050820,1317050820,1317054360,1.0
J56521,1317050880,1317050880,1317072480,1.0
J56522,1317051060,1317051120,1317054960,1.015625
J56523,1317051060,1317051060,1317054900,1.0
J56524,1317051060,1317051060,1317054960,1.0
J56525,1317051060,1317051120,1317066060,1.00401606426
J56526,1317051120,1317051180,1317054780,1.01666666667
J56527,1317051120,1317051120,1317054780,1.0
J56528,1317051120,1317051180,1317054780,1.01666666667
J56529,1317051120,1317051180,1317051720,1.11111111111
J56530,1317051120,1317051120,1317066060,1.0
J56531,1317051120,1317051180,1317066120,1.00401606426
J56532,1317051180,1317051240,1317054720,1.01724137931
J56533,1317051180,1317051240,1317054660,1.01754385965
J56534,1317051240,1317051240,1317054720,1.0
J56535,1317051240,1317051300,1317054660,1.01785714286
J56536,1317051300,1317051300,1317054660,1.0
J56537,1317051300,1317051300,1317054660,1.0
J56538,1317051360,1317051360,1317173580,1.0
J56539,1317051600,1317051600,1317056820,1.0
J56540,1317051720,1317051720,1317053640,1.0
J56541,1317051720,1317051720,1317056880,1.0
J56542,1317051720,1317051720,1317053640,1.0
J56543,1317051720,1317051720,1317053580,1.0
J56544,1317051840,1317051840,1317053340,1.0
J56545,1317051840,1317051840,1317053280,1.0
J56546,1317051840,1317051840,1317053340,1.0
J56547,1317051900,1317051900,1317056040,1.0
J56548,1317051960,1317051960,1317055200,1.0
J56549,1317051960,1317051960,1317055200,1.0
J56550,1317051960,1317051960,1317053280,1.0
J56551,1317051960,1317051960,1317053340,1.0
J56552,1317051960,1317051960,1317055200,1.0
J56553,1317051960,1317051960,1317112560,1.0
J56554,1317051960,1317051960,1317053280,1.0
J56555,1317051960,1317051960,1317888780,1.0
J56556,1317052080,1317054720,1317058020,1.8
J56557,1317052080,1317052080,1317055140,1.0
J56558,1317052080,1317052080,1317055140,1.0
J56559,1317052080,1317052080,1317055140,1.0
J56560,1317052080,1317054720,1317058080,1.78571428571
J56561,1317052080,1317054660,1317058080,1.75438596491
J56562,1317052140,1317052140,1317052800,1.0
J56563,1317052140,1317054720,1317055380,4.90909090909
J56564,1317052140,1317054720,1317055380,4.90909090909
J56565,1317052140,1317052200,1317061140,1.0067114094
J56566,1317052200,1317054720,1317055380,4.81818181818
J56567,1317052500,1317052500,1317122880,1.0
J56568,1317052560,1317052560,1317056400,1.0
J56569,1317052560,1317052560,1317066000,1.0
J56570,1317052800,1317074400,1317102240,1.77586206897
J56571,1317052980,1317074400,1317102300,1.76774193548
J56572,1317053040,1317053100,1317743220,1.0000869414
J56573,1317053040,1317053040,1317122760,1.0
